candidate,weight,seed,season,group,n,champion_brier,candidate_brier,gain,target_mean,prediction_mean,prediction_std,logloss,auc,outside_max_abs_diff
lgb_cat_mean,0.5,44,2022,R,217024,0.24828303927859774,0.2482632461213041,1.9793157293640506e-05,0.5036908360365674,0.5011501993498918,0.04082813674068865,0.6896613852939053,0.5469344176930576,0.0
lgb_cat_mean,0.5,44,2022,F,30448,0.20641711337104868,0.20644028681148635,-2.3173440437673776e-05,0.7087493431424067,0.7002163354575227,0.03452033437088389,0.6032557484060453,0.525045064195577,0.0
lgb_cat_mean,0.5,44,2022,0-2,15595,0.24553331305874085,0.24554775201960416,-1.443896086331109e-05,0.5218339211285669,0.5248256193316757,0.0655897853405011,0.6840474251983581,0.5604559365561208,0.0
lgb_cat_mean,0.5,44,2022,1-2,23740,0.24545244465670835,0.2453256683883353,0.00012677626837304112,0.5291491154170177,0.5249897469715537,0.06676741018180736,0.6836107311880759,0.5626619432278628,0.0
lgb_cat_mean,0.5,44,2022,2-2,20240,0.24306230604159304,0.24302250800614195,3.979803545109406e-05,0.5267786561264822,0.5247461554199498,0.07027551152694482,0.6788294634451952,0.5824594649018833,0.0
residual,0.1,44,2022,all,247472,0.24313201729617934,0.24313239895710906,-3.8166092972136134e-07,0.5289204435249241,0.5253218324032851,0.07823414991813273,0.6790629517394676,0.5808720634166873,0.0
residual,0.1,44,2022,slice,59575,0.2446615883773926,0.24466317378055838,-1.585403165776933e-06,0.5264288711707931,0.523531866975512,0.07455882335557418,0.6822360046644044,0.5686508903806052,0.0
residual,0.1,44,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
residual,0.1,44,2022,R,217024,0.24828303927859774,0.24828092794367684,2.1113349208956578e-06,0.5036908360365674,0.5001884709290685,0.04101236055542145,0.689697275770641,0.5468844701489775,0.0
residual,0.1,44,2022,F,30448,0.20641711337104868,0.2064352643413418,-1.8150970293118185e-05,0.7087493431424067,0.7044647199683265,0.03409837543731439,0.603264753547752,0.5236734018409435,0.0
residual,0.1,44,2022,0-2,15595,0.24553331305874085,0.24555891436801958,-2.5601309278727724e-05,0.5218339211285669,0.523979256514078,0.07305532596888695,0.6840730094722991,0.5601001653355704,0.0
residual,0.1,44,2022,1-2,23740,0.24545244465670835,0.24546250018823554,-1.0055531527192185e-05,0.5291491154170177,0.5239004778988154,0.07317641438685799,0.683919276542391,0.5626653651529494,0.0
residual,0.1,44,2022,2-2,20240,0.24306230604159304,0.24303545226970313,2.6853771889906453e-05,0.5267786561264822,0.5227547986369172,0.07725704811958359,0.6788462336978763,0.581906378843939,0.0
residual,0.25,44,2022,all,247472,0.24313201729617934,0.2431404154030254,-8.398106846052578e-06,0.5289204435249241,0.5256939963630363,0.0787764896594826,0.6790841777651927,0.5808243881352448,0.0
residual,0.25,44,2022,slice,59575,0.2446615883773926,0.24469647375376577,-3.488537637316713e-05,0.5264288711707931,0.5250778201345139,0.07691853024568075,0.6823241766667238,0.5685213629011405,0.0
residual,0.25,44,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
residual,0.25,44,2022,R,217024,0.24828303927859774,0.24828169598581595,1.3432927817857987e-06,0.5036908360365674,0.5003403016995518,0.041035363590786175,0.6896987547527076,0.5468392865752941,0.0
residual,0.25,44,2022,F,30448,0.20641711337104868,0.20649494518496417,-7.783181391549099e-05,0.7087493431424067,0.7064073512844776,0.03459645021035028,0.6034267304406244,0.5226623784614883,0.0
residual,0.25,44,2022,0-2,15595,0.24553331305874085,0.24562902700985825,-9.571395111740433e-05,0.5218339211285669,0.5256110965062866,0.07543838772964062,0.6842396462722244,0.5597344740467118,0.0
residual,0.25,44,2022,1-2,23740,0.24545244465670835,0.24550801307651632,-5.5568419807972e-05,0.5291491154170177,0.5254255097616854,0.07549057785676187,0.6840396911630906,0.5625292074303048,0.0
residual,0.25,44,2022,2-2,20240,0.24306230604159304,0.24302606310401959,3.62429375734552e-05,0.5267786561264822,0.524259114760658,0.07965207166763709,0.6788361300935256,0.5819960864716902,0.0
residual,0.5,44,2022,all,247472,0.24313201729617934,0.243173626691611,-4.160939543165765e-05,0.5289204435249241,0.5263142696292882,0.07979280754311016,0.6791675827046566,0.5806402313141862,0.0
residual,0.5,44,2022,slice,59575,0.2446615883773926,0.24483443202500077,-0.0001728436476081674,0.5264288711707931,0.5276544087328504,0.08114205717097055,0.6826706372152598,0.5679154889841032,0.0
residual,0.5,44,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
residual,0.5,44,2022,R,217024,0.24828303927859774,0.24829346950810283,-1.0430229505087318e-05,0.5036908360365674,0.5005933529836907,0.04119997134698749,0.6897224164300378,0.5466341737500262,0.0
residual,0.5,44,2022,F,30448,0.20641711337104868,0.20668095829282188,-0.0002638449217731986,0.7087493431424067,0.7096450701447292,0.03638285517929382,0.6039359670183343,0.5206124017251477,0.0
residual,0.5,44,2022,0-2,15595,0.24553331305874085,0.24583044322071107,-0.0002971301619702216,0.5218339211285669,0.5283308298266344,0.07970859332686309,0.6847209496639592,0.5588191088067697,0.0
residual,0.5,44,2022,1-2,23740,0.24545244465670835,0.24566501346629116,-0.00021256880958281377,0.5291491154170177,0.5279672295331351,0.07964317871484401,0.6844383658780054,0.5618858926356156,0.0
residual,0.5,44,2022,2-2,20240,0.24306230604159304,0.2430927918069505,-3.0485765357468608e-05,0.5267786561264822,0.5267663083002259,0.0839232224331425,0.6790174504024608,0.58167047157834,0.0
lgb,0.1,44,2023,all,245525,0.2523470643919594,0.25232546247319065,2.1601918768765493e-05,0.49995723449750534,0.5108017663106386,0.06807968669497283,0.6982699491446155,0.5325723173673746,0.0
lgb,0.1,44,2023,slice,58362,0.25276444560208794,0.2526735677859458,9.087781614214308e-05,0.5012336794489565,0.5109196080249208,0.06365864589263034,0.698921483338355,0.5241552838288968,0.0
lgb,0.1,44,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
lgb,0.1,44,2023,R,219839,0.24836109889742417,0.24834968832797458,1.141056944958807e-05,0.5031181910398064,0.49237231591025615,0.04254479705106431,0.6898346444992051,0.5471263602155813,0.0
lgb,0.1,44,2023,F,25686,0.28646178324087057,0.2863529565287134,0.00010882671215717288,0.47290352721326795,0.6685340697665928,0.032014820049575926,0.7704652671366089,0.5394671880002505,0.0
lgb,0.1,44,2023,0-2,14526,0.2535732385869789,0.2534310163352524,0.00014222225172649816,0.5017898939832025,0.5127145400597085,0.06255935662469396,0.7004807176047243,0.5167661750573591,0.0
lgb,0.1,44,2023,1-2,23456,0.2528851362916125,0.2528112734388161,7.386285279642468e-05,0.504305934515689,0.5127879894759606,0.06264021474860473,0.6991834838867177,0.5219274172452998,0.0
lgb,0.1,44,2023,2-2,20380,0.25204906543957495,0.25197520068972623,7.386474984871771e-05,0.49730127576054955,0.5074898760301748,0.06543150506626115,0.6975085823660452,0.5313443524618722,0.0
lgb,0.25,44,2023,all,245525,0.2523470643919594,0.2522975962273527,4.9468164606714105e-05,0.49995723449750534,0.511093445994024,0.06783093507540289,0.6982085956212725,0.5325989339697002,0.0
lgb,0.25,44,2023,slice,58362,0.25276444560208794,0.2525563363680816,0.0002081092340063262,0.5012336794489565,0.512146684791707,0.06252006292055237,0.6986633732012999,0.5242861254653775,0.0
lgb,0.25,44,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
lgb,0.25,44,2023,R,219839,0.24836109889742417,0.24833705553316973,2.404336425443354e-05,0.5031181910398064,0.49274525191565666,0.04245484892529888,0.689809074786384,0.5471588967693649,0.0
lgb,0.25,44,2023,F,25686,0.28646178324087057,0.2861947116080451,0.0002670716328254663,0.47290352721326795,0.668130300233459,0.03180734272637498,0.7700976503912261,0.5395300307039053,0.0
lgb,0.25,44,2023,0-2,14526,0.2535732385869789,0.25323508101860137,0.0003381575683775173,0.5017898939832025,0.5135372738931119,0.061402007426194616,0.7000580681255357,0.5177217680221491,0.0
lgb,0.25,44,2023,1-2,23456,0.2528851362916125,0.2527183933769578,0.00016674291465473834,0.504305934515689,0.5138549150790029,0.0615598668178729,0.6989739932329063,0.5217165702979275,0.0
lgb,0.25,44,2023,2-2,20380,0.25204906543957495,0.25188603931245607,0.00016302612711888154,0.49730127576054955,0.5091894744430406,0.06427405014698671,0.697311791163478,0.5313419351203843,0.0
lgb,0.5,44,2023,all,245525,0.2523470643919594,0.25226325017046264,8.381422149678075e-05,0.49995723449750534,0.5115795787996663,0.06750117535079764,0.6981320721075766,0.5325357295835472,0.0
lgb,0.5,44,2023,slice,58362,0.25276444560208794,0.25241184482190565,0.00035260078018228835,0.5012336794489565,0.5141918127363508,0.06093864776753488,0.698341443937393,0.524207948130723,0.0
lgb,0.5,44,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
lgb,0.5,44,2023,R,219839,0.24836109889742417,0.2483279557001471,3.314319727706905e-05,0.5031181910398064,0.49336681192465776,0.04243828796295237,0.6897906474708272,0.5470806069516359,0.0
lgb,0.5,44,2023,F,25686,0.28646178324087057,0.2859442904671106,0.0005174927737599533,0.47290352721326795,0.6674573510115696,0.03165807082911709,0.7695238984222363,0.539383507178993,0.0
lgb,0.5,44,2023,0-2,14526,0.2535732385869789,0.2529549169866859,0.0006183216002930148,0.5017898939832025,0.514908496948784,0.05978697153492492,0.6994535235323931,0.5191843704664523,0.0
lgb,0.5,44,2023,1-2,23456,0.2528851362916125,0.25261136452009086,0.0002737717715216581,0.504305934515689,0.5156331244174069,0.06007243157068108,0.6987270131966502,0.5210470136342628,0.0
lgb,0.5,44,2023,2-2,20380,0.25204906543957495,0.2517951323436806,0.000253933095894332,0.49730127576054955,0.5120221384644835,0.06265617754066428,0.6971050366389576,0.5310217962821577,0.0
cat,0.1,44,2023,all,245525,0.2523470643919594,0.25232260476512774,2.4459626831674353e-05,0.49995723449750534,0.5107879061104438,0.06805078139382746,0.6982630967847122,0.5325408036576519,0.0
cat,0.1,44,2023,slice,58362,0.25276444560208794,0.25266154560075405,0.00010290000133389432,0.5012336794489565,0.510861299096975,0.0635285803511423,0.6988926559221378,0.5240116081680539,0.0
cat,0.1,44,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
cat,0.1,44,2023,R,219839,0.24836109889742417,0.24835344041632004,7.658481104122483e-06,0.5031181910398064,0.4923736976619985,0.042545506984524195,0.6898421915162467,0.5470855945252987,0.0
cat,0.1,44,2023,F,25686,0.28646178324087057,0.2862935274964806,0.00016825574438994462,0.47290352721326795,0.6683897581348075,0.032136603665224556,0.770335174699303,0.5394720919809469,0.0
cat,0.1,44,2023,0-2,14526,0.2535732385869789,0.2534271750278002,0.00014606355917867742,0.5017898939832025,0.5127068809717489,0.062393513664703464,0.7004702707286194,0.5166306786933725,0.0
cat,0.1,44,2023,1-2,23456,0.2528851362916125,0.252793741287889,9.139500372351561e-05,0.504305934515689,0.5127972296416095,0.062475374187609914,0.6991434067223676,0.5218143521239125,0.0
cat,0.1,44,2023,2-2,20380,0.25204906543957495,0.2519636891191687,8.537632040622745e-05,0.49730127576054955,0.5073177216108161,0.06535437873889223,0.6974796017784113,0.5311672460822334,0.0
cat,0.25,44,2023,all,245525,0.2523470643919594,0.2522912136524375,5.585073952191211e-05,0.49995723449750534,0.5110587954935375,0.06776414768376855,0.698193341644058,0.5325110160534577,0.0
cat,0.25,44,2023,slice,58362,0.25276444560208794,0.25252948530564323,0.0002349602964447084,0.5012336794489565,0.5120009124718424,0.06221696695768415,0.6985992007473829,0.5238951195942761,0.0
cat,0.25,44,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
cat,0.25,44,2023,R,219839,0.24836109889742417,0.2483468073289034,1.4291568520757858e-05,0.5031181910398064,0.49274870629501233,0.04246097278195938,0.6898287009750039,0.5470457935070326,0.0
cat,0.25,44,2023,F,25686,0.28646178324087057,0.2860502396494563,0.0004115435914142651,0.47290352721326795,0.6677695211539965,0.03217094518352334,0.7697838672239147,0.5394785313058788,0.0
cat,0.25,44,2023,0-2,14526,0.2535732385869789,0.25322975964658345,0.00034347894039543636,0.5017898939832025,0.5135181261732128,0.061014041948403944,0.7000421905566793,0.5174064060406033,0.0
cat,0.25,44,2023,1-2,23456,0.2528851362916125,0.2526784347035644,0.00020670158804814154,0.504305934515689,0.5138780154931251,0.06117089981241807,0.6988827977224665,0.5213827989767579,0.0
cat,0.25,44,2023,2-2,20380,0.25204906543957495,0.2518589287720742,0.00019013666750072877,0.49730127576054955,0.5087590883946437,0.06410113999520085,0.697244297871161,0.530839498878368,0.0
cat,0.5,44,2023,all,245525,0.2523470643919594,0.25225302400477334,9.404038718607843e-05,0.49995723449750534,0.5115102777986932,0.06738620446169914,0.6981076611062894,0.5323449280541672,0.0
cat,0.5,44,2023,slice,58362,0.25276444560208794,0.25236882403216476,0.0003956215699231769,0.5012336794489565,0.5139002680966218,0.060413041138153774,0.6982387485004474,0.5233542761804792,0.0
cat,0.5,44,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
cat,0.5,44,2023,R,219839,0.24836109889742417,0.2483486978745143,1.2401022909863668e-05,0.5031181910398064,0.4933737206833688,0.0424650242021056,0.6898324216667642,0.5468330596968667,0.0
cat,0.5,44,2023,F,25686,0.28646178324087057,0.2856690152899102,0.0007927679509603935,0.47290352721326795,0.6667357928526443,0.032576004157714125,0.768933027576188,0.5391474016384452,0.0
cat,0.5,44,2023,0-2,14526,0.2535732385869789,0.25295854723135835,0.0006146913556205336,0.5017898939832025,0.5148702015089861,0.059108991209173734,0.699455111609548,0.5183463782983033,0.0
cat,0.5,44,2023,1-2,23456,0.2528851362916125,0.2525443528530516,0.00034078343856092097,0.504305934515689,0.5156793252456512,0.05937980212385582,0.6985740359473398,0.52030970369362,0.0
cat,0.5,44,2023,2-2,20380,0.25204906543957495,0.2517464725496227,0.00030259288995226896,0.49730127576054955,0.5111613663676898,0.062381641654290824,0.6969858832954866,0.5299487229863895,0.0
lgb_cat_mean,0.1,44,2023,all,245525,0.2523470643919594,0.25232380209685024,2.3262295109183206e-05,0.49995723449750534,0.5107948362105411,0.06806353517203918,0.6982660172365049,0.5325585580565715,0.0
lgb_cat_mean,0.1,44,2023,slice,58362,0.25276444560208794,0.25266658269460235,9.786290748559079e-05,0.5012336794489565,0.5108904535609478,0.06358599460881804,0.6989049420659715,0.5240907390853393,0.0
lgb_cat_mean,0.1,44,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
lgb_cat_mean,0.1,44,2023,R,219839,0.24836109889742417,0.2483513565926089,9.742304815263392e-06,0.5031181910398064,0.4923730067861274,0.04254271008389263,0.6898379979161526,0.5471084777374022,0.0
lgb_cat_mean,0.1,44,2023,F,25686,0.28646178324087057,0.28632280728282344,0.00013897595804712726,0.47290352721326795,0.6684619139507002,0.032069073507967526,0.7703989822511783,0.5394781847133187,0.0
lgb_cat_mean,0.1,44,2023,0-2,14526,0.2535732385869789,0.25342814053137475,0.00014509805560414257,0.5017898939832025,0.5127107105157287,0.06246884574630339,0.7004734133121728,0.5166989624153844,0.0
lgb_cat_mean,0.1,44,2023,1-2,23456,0.2528851362916125,0.2528015428357804,8.359345583214273e-05,0.504305934515689,0.5127926095587851,0.06255013937306292,0.6991613440544531,0.5218791134522425,0.0
lgb_cat_mean,0.1,44,2023,2-2,20380,0.25204906543957495,0.25196844657053824,8.061886903670823e-05,0.49730127576054955,0.5074037988204955,0.06538537614152061,0.6974919009293598,0.5312543474225337,0.0
lgb_cat_mean,0.25,44,2023,all,245525,0.2523470643919594,0.25229295792546413,5.4106466495285055e-05,0.49995723449750534,0.5110761207437805,0.06778687939409013,0.698197821400648,0.532567575064375,0.0
lgb_cat_mean,0.25,44,2023,slice,58362,0.25276444560208794,0.25253682334469024,0.00022762225739769715,0.5012336794489565,0.5120737986317747,0.06231992011164474,0.6986180467813903,0.5241368751041051,0.0
lgb_cat_mean,0.25,44,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
lgb_cat_mean,0.25,44,2023,R,219839,0.24836109889742417,0.2483406328089217,2.046608850245213e-05,0.5031181910398064,0.49274697910533455,0.0424426151915542,0.6898162648654803,0.5471182716207456,0.0
lgb_cat_mean,0.25,44,2023,F,25686,0.28646178324087057,0.2861197585676659,0.000342024673204655,0.47290352721326795,0.6679499106937277,0.03194767381138116,0.7699331249564682,0.5395524528103133,0.0
lgb_cat_mean,0.25,44,2023,0-2,14526,0.2535732385869789,0.25322645064414523,0.00034678794283365955,0.5017898939832025,0.5135277000331623,0.06115954805781058,0.7000371850202743,0.5175669353459882,0.0
lgb_cat_mean,0.25,44,2023,1-2,23456,0.2528851362916125,0.252692385742935,0.00019275054867751162,0.504305934515689,0.5138664652860641,0.061316555099979374,0.6989153164868184,0.5216002841965861,0.0
lgb_cat_mean,0.25,44,2023,2-2,20380,0.25204906543957495,0.25186624445533223,0.0001828209842427153,0.49730127576054955,0.5089742814188422,0.06413939161385655,0.6972644079065843,0.5311309185440188,0.0
lgb_cat_mean,0.5,44,2023,all,245525,0.2523470643919594,0.25225234902989424,9.471536206517861e-05,0.49995723449750534,0.5115449282991796,0.06740079936974021,0.6981073531674611,0.5324877561121113,0.0
lgb_cat_mean,0.5,44,2023,slice,58362,0.25276444560208794,0.25236598445834635,0.0003984611437415908,0.5012336794489565,0.5140460404164865,0.06047560207660876,0.698237453022553,0.5239654533594825,0.0
lgb_cat_mean,0.5,44,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
lgb_cat_mean,0.5,44,2023,R,219839,0.24836109889742417,0.24833313229887083,2.7966598553336164e-05,0.5031181910398064,0.4933702663040131,0.04239043295755346,0.6898010517689901,0.5470178850613976,0.0
lgb_cat_mean,0.5,44,2023,F,25686,0.28646178324087057,0.2857957846341712,0.0006659986066993584,0.47290352721326795,0.6670965719321068,0.03195272546994001,0.7691985699057011,0.5394526888781541,0.0
lgb_cat_mean,0.5,44,2023,0-2,14526,0.2535732385869789,0.25293285335523336,0.0006403852317455327,0.5017898939832025,0.514889349228885,0.059247776467885316,0.6994028851300538,0.5189295008105422,0.0
lgb_cat_mean,0.5,44,2023,1-2,23456,0.2528851362916125,0.2525537454972671,0.00033139079434540974,0.504305934515689,0.5156562248315292,0.05952492177118898,0.6985985079277817,0.5208809513957542,0.0
lgb_cat_mean,0.5,44,2023,2-2,20380,0.25204906543957495,0.25174584409892015,0.00030322134065480233,0.49730127576054955,0.5115917524160867,0.062320620858308265,0.6969912326765965,0.5306471709520305,0.0
residual,0.1,44,2023,all,245525,0.2523470643919594,0.2523446111006142,2.4532913452390837e-06,0.49995723449750534,0.510749116842382,0.06826849941297669,0.6983134390866969,0.5325608799566508,0.0
residual,0.1,44,2023,slice,58362,0.25276444560208794,0.2527541247707674,1.032083132052053e-05,0.5012336794489565,0.5106981152609013,0.06450381707176733,0.6991044425931712,0.5241673962072897,0.0
residual,0.1,44,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
residual,0.1,44,2023,R,219839,0.24836109889742417,0.24835519624485167,5.902652572498113e-06,0.5031181910398064,0.49227482872959005,0.0426751437509753,0.6898459352594678,0.5471130091714269,0.0
residual,0.1,44,2023,F,25686,0.28646178324087057,0.2864888520285902,-2.7068787719630727e-05,0.47290352721326795,0.6688651732321689,0.032258173075579585,0.7707843405067016,0.5393363705908235,0.0
residual,0.1,44,2023,0-2,14526,0.2535732385869789,0.25355155148899394,2.1687097984945947e-05,0.5017898939832025,0.5127686865668256,0.06342124779060183,0.7007501590593715,0.5165223858666117,0.0
residual,0.1,44,2023,1-2,23456,0.2528851362916125,0.25287839533880496,6.740952807560152e-06,0.504305934515689,0.512686674232705,0.06344848725751676,0.6993395424998597,0.5221900252678243,0.0
residual,0.1,44,2023,2-2,20380,0.25204906543957495,0.2520427258035032,6.339636071772681e-06,0.49730127576054955,0.5069336030905148,0.06628034868277527,0.6976608615922233,0.5312752415355126,0.0
residual,0.25,44,2023,all,245525,0.2523470643919594,0.2523436645914523,3.3998005071200765e-06,0.49995723449750534,0.5109618223233824,0.06829099220838708,0.6983133597487415,0.5325797766434854,0.0
residual,0.25,44,2023,slice,58362,0.25276444560208794,0.25275014287052455,1.4302731563387017e-05,0.5012336794489565,0.5115929528816586,0.0645998864515038,0.6991041088237411,0.5243248629982138,0.0
residual,0.25,44,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
residual,0.25,44,2023,R,219839,0.24836109889742417,0.2483491112737764,1.1987623647763401e-05,0.5031181910398064,0.49250153396399116,0.04276232727698729,0.6898337941284196,0.5471369969350587,0.0
residual,0.25,44,2023,F,25686,0.28646178324087057,0.28653188411977687,-7.010087890629846e-05,0.47290352721326795,0.6689580588973992,0.0323805608133393,0.7708874945461399,0.5392440553584203,0.0
residual,0.25,44,2023,0-2,14526,0.2535732385869789,0.25353059508519066,4.264350178823095e-05,0.5017898939832025,0.5136726401609045,0.06352639520720893,0.7007182899076401,0.5170926175040678,0.0
residual,0.25,44,2023,1-2,23456,0.2528851362916125,0.25287977117529936,5.365116313160723e-06,0.504305934515689,0.5136016269708639,0.06354901506718355,0.6993497033085971,0.5223810301061796,0.0
residual,0.25,44,2023,2-2,20380,0.25204906543957495,0.2520446762175787,4.389221996248249e-06,0.49730127576054955,0.5077987920938902,0.066363027080235,0.6976709263575245,0.5311727019545555,0.0
residual,0.5,44,2023,all,245525,0.2523470643919594,0.25234937621713155,-2.311825172129911e-06,0.49995723449750534,0.5113163314583831,0.06838031161211128,0.6983285494878031,0.5325375907530927,0.0
residual,0.5,44,2023,slice,58362,0.25276444560208794,0.2527741712947542,-9.725692666273655e-06,0.5012336794489565,0.5130843489162543,0.06496863055328253,0.6991680110320803,0.5243490043752379,0.0
residual,0.5,44,2023,outside,187163,0.25221691472463453,0.25221691472463453,0.0,0.49955920774939494,0.510765020382603,0.06940065581205052,0.698066784851379,0.5350766363666132,0.0
residual,0.5,44,2023,R,219839,0.24836109889742417,0.24834635367607424,1.4745221349921067e-05,0.5031181910398064,0.49287937602132664,0.04299054312447888,0.6898284551591334,0.5470848767530355,0.0
residual,0.5,44,2023,F,25686,0.28646178324087057,0.2866100813640405,-0.00014829812316990987,0.47290352721326795,0.66911286833945,0.03268217321442874,0.7710783835265986,0.5390281038712121,0.0
residual,0.5,44,2023,0-2,14526,0.2535732385869789,0.25352653239398293,4.6706192995960016e-05,0.5017898939832025,0.5151792294843694,0.06391465298432089,0.70073012773864,0.5178335394893845,0.0
residual,0.5,44,2023,1-2,23456,0.2528851362916125,0.25291269694467194,-2.7560653059421902e-05,0.504305934515689,0.5151265482011287,0.06392704730274373,0.6994309411413975,0.5224390731828676,0.0
residual,0.5,44,2023,2-2,20380,0.25204906543957495,0.2520784865561933,-2.942111661835556e-05,0.49730127576054955,0.5092407737661828,0.06670503741708275,0.6977519857168875,0.5307711150806234,0.0
lgb,0.1,44,2024,all,253507,0.24765471554060994,0.24764821808161794,6.497458992005267e-06,0.4861049201797189,0.49000322754563147,0.04450552220380198,0.688424999726056,0.5525937737569692,0.0
lgb,0.1,44,2024,slice,61194,0.2486289835699724,0.24860206669353563,2.6916876436772208e-05,0.49393731411576297,0.4914396518938808,0.04112650446217724,0.6903451668174284,0.5414084099132099,0.0
lgb,0.1,44,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
lgb,0.1,44,2024,R,223497,0.24775695980089035,0.24775258496555408,4.374835336273808e-06,0.4897067969592433,0.49327709733156544,0.0445116163522755,0.6886348158977403,0.5523053527625544,0.0
lgb,0.1,44,2024,F,30010,0.24689325984451227,0.2468709543209026,2.2305523609655875e-05,0.45928023992002664,0.465621352319144,0.036088813781197306,0.6868624110915027,0.5468727432633027,0.0
lgb,0.1,44,2024,0-2,16155,0.249464621711545,0.24941983190400413,4.478980754085704e-05,0.49229340761374185,0.49209389436257794,0.03943776439265757,0.6919885493974408,0.5284608400860787,0.0
lgb,0.1,44,2024,1-2,24399,0.24851924638837675,0.24848862215955822,3.0624228818526555e-05,0.497807287183901,0.4934360610255489,0.04052381912773364,0.6901174566406253,0.5438831192390619,0.0
lgb,0.1,44,2024,2-2,20640,0.24810464942833713,0.24809610430058,8.545127757136894e-06,0.49064922480620154,0.48856757469013207,0.04292731107206209,0.6893280667701278,0.5480865893854787,0.0
lgb,0.25,44,2024,all,253507,0.24765471554060994,0.24764336164342854,1.1353897181404227e-05,0.4861049201797189,0.4904329581296201,0.04432060192763809,0.6884150322922711,0.5526901538476352,0.0
lgb,0.25,44,2024,slice,61194,0.2486289835699724,0.24858194803686856,4.703553310383968e-05,0.49393731411576297,0.49321988706653275,0.04019731605851694,0.6903038749548845,0.5414784967538866,0.0
lgb,0.25,44,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
lgb,0.25,44,2024,R,223497,0.24775695980089035,0.24775088442438667,6.075376503683616e-06,0.4897067969592433,0.49373693007066566,0.04431548159436409,0.6886312640468302,0.5523726856189429,0.0
lgb,0.25,44,2024,F,30010,0.24689325984451227,0.24684259459991661,5.066524459565458e-05,0.45928023992002664,0.46582689958554185,0.035790220646738986,0.6868046641333672,0.5473208361736792,0.0
lgb,0.25,44,2024,0-2,16155,0.249464621711545,0.24937125861966372,9.336309188126557e-05,0.49229340761374185,0.493618739761158,0.03845098246925578,0.69189057210314,0.5290173281807748,0.0
lgb,0.25,44,2024,1-2,24399,0.24851924638837675,0.24846147836812255,5.77680202542008e-05,0.497807287183901,0.4950999475475341,0.03970346118465261,0.690061961373108,0.5440225447968942,0.0
lgb,0.25,44,2024,2-2,20640,0.24810464942833713,0.24810656174726972,-1.9123189325953582e-06,0.49064922480620154,0.4906852426402911,0.04194334341779879,0.6893479329515756,0.5477144957977846,0.0
lgb,0.5,44,2024,all,253507,0.24765471554060994,0.24764830691390893,6.408626701009945e-06,0.4861049201797189,0.49114917576960165,0.04414927053398985,0.6884247370019696,0.5526918534196442,0.0
lgb,0.5,44,2024,slice,61194,0.2486289835699724,0.24860243469705856,2.6548872913839672e-05,0.49393731411576297,0.49618694568761923,0.03911284387108409,0.6903440784362971,0.5410980627246841,0.0
lgb,0.5,44,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
